"","开盘价","收盘价","最高价","最低价","前收盘价","均价","涨跌","涨跌幅","成交量","成交金额","换手率","振幅","聚类结果","收益率","累计收益率","交易日","当日涨跌","上周平均收益率"
"34",112.306854539141,114.276300367216,114.638934407617,110.451639162092,111.559061650127,112.431811927628,2.71723871708884,4.85424582351809,122742657.939965,1812361061.43649,3.22944182232657,5.17157983226418,1,0.0485425019475145,0.188117806131388,34,1,0.0105235854142103
"35",115.079997425663,111.9856061904,115.380560765242,111.726765021685,114.276300367216,113.296194029519,-2.29069417681568,-1.7370039733853,121536140.257531,1517356400.00519,2.93439869221867,4.17121350226028,1,-0.0173700161457142,0.170747789985673,35,0,0.00848755403722165
"36",112.791244150568,113.977042816446,116.608603880585,112.442414697933,111.9856061904,114.503843901368,1.99143662604646,1.2135194619072,93974447.5390913,1417388858.76549,2.47209421109367,3.86736225749231,1,0.0121351357002902,0.182882925685964,36,1,0.0109233449264068
"37",113.616401636913,116.10588765539,117.458525349294,113.377886750576,113.977042816446,115.777915871644,2.12884483894348,0.944334730789975,63818009.0962167,1090362580.22698,2.95770541946206,3.77425201742943,1,0.00944326643890002,0.192326192124864,37,1,0.0139765822768782
"38",117.026032052417,121.11015416548,121.257594173589,116.754944675176,116.10588765539,119.055711700365,5.00426651008964,1.47541689034125,65167735.9004717,1218334597.96247,3.07031886818798,4.20351955315636,1,0.0147540425319965,0.20708023465686,38,1,0.0135009860945974
"39",121.950011993468,120.077981803471,122.634096484662,119.28290270006,121.11015416548,120.915804125628,-1.0321723620088,0.261480561148309,117438538.406889,1851182326.91935,3.88851906658885,3.86222984100192,1,0.00261483488460478,0.209695069541465,39,1,0.00431545268201546
"40",120.520510568655,119.894629451312,121.370487901101,119.131094797141,120.077981803471,119.996901560942,-0.183352352158543,1.14941159641394,86553211.2328587,1151915947.13964,2.73645649274428,3.23330523806513,1,0.0114939489138653,0.22118901845533,40,1,0.0100882456939314
"41",119.215906907837,118.222138357698,119.925417544417,117.741783809697,119.894629451312,118.554817609882,-1.67249109361406,0.0420995321477409,93406871.7057276,1213771883.30608,3.01902211226471,2.64724073180726,1,0.000421075069836759,0.221610093525167,41,1,0.00774543356784067
"42",117.344435783298,115.377136493547,117.417593098062,114.805700680778,118.222138357698,115.863712670882,-2.84500186415151,-0.919398193658097,94154127.4773851,1362947178.1847,2.96796525834307,2.680576783641,1,-0.00919410888971875,0.212415984635448,42,0,0.00401795850211691
"43",113.681557893013,113.282711327195,115.003835854788,112.692256095067,115.377136493547,113.837993022997,-2.09442516635194,-5.61355482071768,90856485.1001648,1229867789.92467,2.80140368120244,4.73072213924032,1,-0.0561355402970118,0.156280444338437,43,0,-0.0101599580636848
"44",113.610881349575,116.45812682727,117.729828223726,113.561829960105,113.282711327195,115.772903678325,3.17541550007574,2.16598178666466,58633558.0823201,1007544740.95607,1.76308309706964,3.89989558075288,1,0.0216597229802011,0.177940167318638,44,1,-0.00635098044456549
"45",117.281589877925,114.586100789344,117.394821332855,113.610672741051,116.45812682727,115.539681954766,-1.87202603792646,0.560740110399728,71835340.1432933,1098559644.7265,2.25700446758956,2.95095061873881,1,0.00560739737025525,0.183547564688893,45,1,-0.00752829075328749
"46",114.676140341866,115.896484646788,117.041834521195,114.574980583783,114.586100789344,115.933474683445,1.31038385744358,0.211642921906173,59618358.5125198,899077920.392571,2.77395776953682,3.32943492433649,1,0.00211621594575711,0.18566378063465,46,1,-0.00718926257810342
"47",116.28990909901,119.284129336062,120.532397835612,115.678888680074,115.896484646788,118.671017410361,3.3876446892741,0.0720447404261453,65169949.4879389,1201486186.09716,2.17143292828031,4.89953219959715,1,0.000720347238732022,0.186384127873382,47,1,-0.00520637135241327
"48",118.982710581154,119.341789831082,120.928819454089,117.316425338284,119.284129336062,119.655451741141,0.057660495020332,1.48389201594205,52113380.75665,1002271788.31075,3.75382571941433,4.13222130220193,1,0.014838992025102,0.201223119898484,48,1,0.00898853511200949
"49",119.555516755265,124.280941412223,125.002861704785,119.184590677721,119.341789831082,122.589977400648,4.93915158114085,3.0913328909121,87035020.2238338,1595839305.29082,3.64094532587683,5.18219209048629,1,0.0309132464347935,0.232136366333277,49,1,0.010839239802928
"50",123.276658064719,121.679380724226,124.013261057101,121.564136741248,124.280941412223,122.554544817158,-2.601560687997,-1.14890825043557,62864962.2110269,965148536.421621,2.66504981296345,2.4397671044135,1,-0.0114891342707054,0.220647232062572,50,0,0.00741993347473585
"51",121.300849215868,121.752199955644,123.16890860063,120.415139786198,121.679380724226,121.855381198815,0.0728192314182406,0.415438713772616,51300148.9904756,752985393.455726,2.48795712666522,3.1164152402721,1,0.00415444263293591,0.224801674695508,51,1,0.00782757881217161
"52",121.110056242994,120.861106094641,122.029320147141,120.105899355748,121.752199955644,120.813270850192,-0.891093861002845,0.953311513098726,57281059.530682,826306328.88948,4.68188427633387,3.22848293789229,1,0.00953309721056483,0.234334771906073,52,1,0.00959012880653817
"53",121.159126630856,122.120562389498,123.025936265382,120.61647667303,120.861106094641,121.917630786058,1.25945629485672,0.780256312652024,42994940.8217898,687473668.281414,3.66433221459499,2.84133144741477,1,0.0078025283799171,0.24213730028599,53,1,0.00818283607750119
"54",120.830464516494,119.372566012669,121.40605713195,118.906591699845,122.120562389498,119.915520350282,-2.74799637682915,-1.70024315918327,65722036.9887604,913323475.810926,4.31336506211021,3.89265243388291,1,-0.0170023908398585,0.225134909446131,54,0,-0.00140029137742921
"55",119.991903163387,118.752599712691,120.934896814383,117.435004631074,119.372566012669,119.164885436929,-0.61996629997738,-2.42154778373749,51709621.7892947,799904750.887991,2.71463139892807,4.01327605460568,1,-0.0242155544114098,0.200919355034722,55,0,-0.00394557540557009
"56",119.936679833865,121.04821467675,121.902205540747,118.954875863823,118.752599712691,120.692409238977,2.2956149640584,1.13222015978489,39777517.2744691,791116148.676846,1.55049598460469,2.77958725246366,1,0.0113220672761244,0.212241422310846,56,1,-0.0025120504769324
"57",121.750830238318,123.647693284372,124.896197620237,120.511331383099,121.04821467675,122.9520242487,2.59947860762224,0.0492666458551045,39070746.1833749,957838621.066656,1.81980066056318,3.08315320571718,1,0.000492550482048756,0.212733972792895,57,1,-0.00432015982263561
"58",127.633980941765,130.605563127185,132.494305995037,126.829937540667,123.647693284372,129.519393451235,6.9578698428127,2.9210911585374,81043933.5214071,1752015959.80395,2.90373674187213,5.1408567580101,1,0.0292107440534196,0.241944716846314,58,1,-3.85166879351225e-05
"59",131.510396713469,131.499415578023,133.072878176259,130.163772911558,130.605563127185,131.353874208175,0.893852450838107,1.86140370552061,90626096.8185793,1484365729.32912,3.33405716621667,3.66515678094508,1,0.0186140173532943,0.260558734199609,59,1,0.00708476495069544
"60",131.663827374492,130.199193175396,131.82265887239,128.120745330534,131.499415578023,129.494809848317,-1.3002224026266,-0.158405068245784,66336359.7749956,1152143403.07601,2.79760167085809,3.15937933034779,1,-0.00158402536149772,0.258974708838111,60,0,0.0116110707606779
"61",128.765955765877,129.6128778649,130.739195434608,127.851090878202,130.199193175396,129.336417340063,-0.586315310496007,1.87638036232535,90458649.3935574,1193602873.86195,3.8599329785956,4.07720630832187,1,0.0187637829160399,0.277738491754151,61,1,0.0130994138886609
"62",129.117289025968,132.683524273469,132.904418689382,128.382997505757,129.6128778649,131.114900782055,3.07064640856833,1.9381639604551,126684988.752678,1757570921.47455,3.26286441419806,3.22692113926949,1,0.0193817172052108,0.297120208959362,62,1,0.0168772472332934
"63",137.70329870556,137.731776477375,139.046226939056,136.057430787032,132.683524273469,137.282326853831,5.04825220390599,0.571794621561616,106547506.675349,1710565684.0626,3.38218313613686,4.40636439031139,1,0.0057180160891086,0.30283822504847,63,1,0.0121787016404312
"64",138.113186271795,138.380698169222,138.941346062877,136.436019586699,137.731776477375,137.318975374135,0.648921691846888,-0.307030778427666,67294319.0768407,1132271199.70508,2.23403575678512,2.78009717307573,1,-0.00307039285467825,0.299767832193792,64,0,0.00784181959883667
"65",138.030714234868,144.449810159069,145.124103458883,137.444267812613,138.380698169222,142.374430401842,6.06911198984787,-0.19773412391565,67709564.7775652,1414698051.06103,1.69519724550241,3.15905356849649,1,-0.00197733062523522,0.297790501568557,65,0,0.00776315854608917
"66",144.460022540752,141.047250760583,144.884238815999,138.185541770832,144.449810159069,140.926423816051,-3.40255939848598,-1.76532396033645,55957434.0074702,1229185841.02355,1.95651510967433,3.89644026931251,1,-0.0176532981773054,0.280137203391251,66,0,0.000479742327420112
"67",138.692692994406,139.443556948641,140.394796080506,137.299575578426,141.047250760583,138.706153080299,-1.60369381194219,-0.125942898071458,46343159.2084603,986340521.522553,1.61214594139577,2.56883899331233,1,-0.00125935675952013,0.278877846631731,67,0,-0.00364847246552608
"68",142.043830362921,138.433122319168,143.280068030013,138.413320527873,139.443556948641,140.962103554267,-1.01043462947311,-0.300237080597745,78747337.8956203,1216553223.95924,2.20865267646296,3.37882857291539,1,-0.00300224433971884,0.275875602292012,68,0,-0.00539252455129157
"69",138.07939835071,143.282316323588,143.289283161447,137.403221530285,138.433122319168,141.095899764032,4.84919400442006,1.88658344248439,72902660.056522,1210513807.19888,1.86142035761006,3.9937534685702,1,0.0188657546924496,0.294741356984462,69,1,-0.00100529504186599
"70",142.975136215559,144.969086566118,145.594845183346,141.043269631217,143.282316323588,143.859230604932,1.68677024252961,-0.182751053854949,51384176.5219216,961974011.932165,1.44473168208169,2.22442204009201,1,-0.00182740742215352,0.292913949562308,70,0,-0.000975310401249653
"71",144.040192045243,143.959441752312,145.425469987181,142.580120511201,144.969086566118,144.012448703214,-1.00964481380532,-0.842015261304237,43089243.0422492,606870087.249181,1.25344197105256,2.22067582154291,1,-0.00842020048044727,0.284493749081861,71,0,0.000871309138121974
"72",143.778670818661,145.037259116674,146.285631146634,141.816342907068,143.959441752312,144.12410502743,1.07781736436157,0.692262830970433,38364284.6133769,763713445.263781,1.08383196876674,2.53596412565696,1,0.0069225051420853,0.291416254223946,72,1,0.00250768151844306
"73",146.004233371934,144.286497401122,148.834077873945,143.010501828337,145.037259116674,145.822185100483,-0.75076171555251,-2.57452440638059,70416933.472628,1119720853.95195,1.65754242800011,3.90383378331343,1,-0.0257452115392168,0.26567104268473,73,0,-0.00204091192145653
"74",144.531615436482,147.853172902141,148.915011719561,144.136737477226,144.286497401122,146.809126951159,3.5666755010191,-0.891726852699827,44012429.3842374,1015582522.73271,1.06706130758998,2.36977845396028,1,-0.00891718024343948,0.25675386244129,74,0,-0.00759749890863435
"75",148.59751198191,147.199833444317,150.118102813543,144.371814933054,147.853172902141,147.060432900792,-0.653339457823689,0.411562482287675,42969240.3753383,996111841.176649,0.95576656902986,2.50544795725849,1,0.00411549409839555,0.260869356539686,75,1,-0.00640891860452453
"76",146.999838733528,144.389668846028,147.791409807128,144.206077098843,147.199833444317,145.696198456126,-2.81016459828859,-3.20545670380951,45636181.2031422,907847606.742176,1.18423191231551,3.66536423716153,1,-0.032054621277814,0.228814735261872,76,0,-0.0111358027639979
"77",143.523373174516,143.243875770595,145.548741519282,143.216212463491,144.389668846028,144.303583154154,-1.1457930754337,-1.10459993814139,40377756.9499266,902440377.580478,0.872500179753287,2.40097673929246,1,-0.0110460397485268,0.217768695513345,77,0,-0.0147295117421203
"78",143.258448675069,147.067394465543,149.738255924627,141.649537012018,143.243875770595,146.474533945857,3.82351869494852,-0.248163743879323,44011245.4345946,1073369127.6623,1.21577145731035,4.77344952484666,1,-0.00248155400722818,0.215287141506117,78,0,-0.0100767802357226
"79",146.536742435068,147.448769770335,149.061795843342,145.698935729636,147.067394465543,147.513141236522,0.381375304791728,1.14715620384324,35292743.8367609,794768202.372792,0.95901812857174,2.81720422957579,1,0.0114716833909677,0.226758824897085,79,1,-0.00599900750884114
"80",140.235206512352,137.140715365795,141.639742657856,135.184881604375,147.448769770335,137.894454704398,-10.3080544045395,-7.12025276360282,73151524.9936163,2309055130.65774,1.74812699131248,5.36869856546704,1,-0.071202600294733,0.155556224602351,80,0,-0.0210626263874669
"81",135.356994648265,134.953304160788,138.460954974987,131.966056338671,137.140715365795,135.920258335045,-2.1874112050078,0.913756987546324,38258587.109331,1581704848.04922,1.17638885740688,3.36160584483689,1,0.00913758743133086,0.164693812033682,81,1,-0.0128241846456379
"82",130.497506846381,134.086879784499,136.699760716134,130.434151936394,134.953304160788,133.670513780792,-0.86642437628864,-0.855844837551115,34574299.148051,1288616613.9945,0.997423425086465,3.8128298148152,1,-0.00855847179825973,0.156135340235423,82,0,-0.0123266710555845
"83",132.736375281651,130.309835564594,133.496097953877,127.934865326857,134.086879784499,130.37871868534,-3.77704421990512,-1.64667071496133,34034816.0485482,1386590841.28352,0.696004366431474,2.86386578510027,1,-0.0164664527741537,0.139668887461269,83,0,-0.0151236508089696
"84",132.757285787794,137.432907415876,137.982216859793,131.592670238502,130.309835564594,135.070937446687,7.12307185128177,3.02472406420662,40654506.0739483,1321121164.63718,0.964485572220659,4.01657188890069,1,0.0302473816687509,0.16991626913002,84,1,-0.011368511153413
"85",136.155671496262,135.24592528131,138.103183482347,133.929946877587,137.432907415876,135.816575840643,-2.18698213456551,-0.603079223517633,29117764.8548465,816693755.556186,0.881895478926217,3.55274852266351,1,-0.00603087289238308,0.163885396237637,85,0,0.00166583432705704
"86",134.115060432002,134.345598279037,137.246400008294,132.342647685343,135.24592528131,135.137461759497,-0.900327002273011,-1.46561995621613,32052383.8494857,1010610305.60546,0.730062672321748,2.51366039583675,1,-0.0146561764393153,0.149229219798321,86,0,-0.00309291844707219
"87",134.928280952813,140.294514354005,141.19236196385,134.87953125594,134.345598279037,138.612612256409,5.94891607496805,2.30643631963285,30173086.2785748,1057245283.36862,0.731019458632833,2.65053101598372,1,0.0230642674843476,0.172293487282669,87,1,0.00323162940944928
"88",139.077808050951,140.647159440019,140.994736553249,137.011546543341,140.214452853795,139.557576525557,0.432706586224523,0.30277577949244,27901627.758168,789030582.063325,0.68826435229165,1.705588754484,1,-0.0044677330360892,0.16782575424658,88,0,0.00563137335706219
"89",140.258590538072,137.088708604768,141.032196680301,136.097612192135,140.647159440019,138.091599982124,-3.55845083525087,-3.10886633823897,34013331.4378547,898024645.331782,0.945052945405222,4.06927808574579,1,-0.031088585622685,0.136737168623895,89,0,-0.00663582010122498
"90",136.128123840595,133.852201356911,136.178084158228,131.679466888878,137.088708604768,133.866554590985,-3.23650724785742,-1.52791605037743,28117274.7084165,761651085.834939,0.846296183268308,4.40786854941779,1,-0.0152791475308394,0.121458021093055,90,0,-0.00848547502891625
"91",133.852274396998,135.379709874819,137.582805008116,131.959295806589,133.852201356911,135.284171042629,1.52750851790797,1.20572189925991,25951397.6005595,729186084.899412,0.723662414367878,2.74138695239349,1,0.0120572703813886,0.133515291474444,91,1,-0.00314278566477548
"92",135.38548831038,134.345069516816,136.729556790495,133.138870170103,135.379709874819,134.737130475525,-1.03464035800265,-0.503684965029726,24644637.3127282,579992919.957343,0.596444869364091,2.1733931768194,1,-0.00503699090769433,0.12847830056675,92,0,-0.00876303734318388
"93",133.350114491979,130.349468120488,133.830036107879,129.629114381012,134.345069516816,131.986636799193,-3.99560139632781,-1.8945688686821,26985317.4413586,907848046.034379,0.719627357033362,3.07515191380249,1,-0.0189458618441089,0.109532438722641,93,0,-0.0116586631047878
"94",130.9407485682,132.858617035651,133.865782747023,130.807131946236,130.349468120488,132.564526479084,2.50914891516219,0.2927338225918,21411307.5332963,700566194.903257,0.453185611300643,1.74208798566618,1,0.00292736281059615,0.112459801533237,94,1,-0.0048554734181316
"95",132.952913073867,133.103908346067,133.705677315224,130.132535551223,132.858617035651,132.099402003263,0.245291310416801,2.08977620795728,27608114.4652938,698412882.084538,0.925094786277922,3.68307504071129,1,0.0208978383003748,0.133357639833612,95,1,0.00237992374811124
"96",132.938837001361,134.368744880969,137.25807369909,132.438896525532,133.103908346067,134.982170216932,1.26483653490122,-0.110201306169547,32210015.9591669,1187547340.39298,0.892756835846183,2.4543499256482,1,-0.00110221415620499,0.132255425677407,96,0,-0.000251973159407467
"97",134.337791254442,137.772929131538,139.696199138152,134.287686060155,134.368744880969,137.280669909736,3.40418425056986,0.0442385276301108,20894854.2568529,1003542446.26125,0.543760623450286,1.87510209571662,1,0.000442335765119861,0.132697761442527,97,1,0.000843892175155371
"98",137.484793295147,136.760325400525,138.936603829536,134.669843860358,137.772929131538,136.412608684516,-1.01260373101369,-0.706747118625671,24020507.6594966,685278031.199502,0.581474592289377,2.17176246869509,1,-0.00706750432888417,0.125630257113642,98,0,0.00321956367820033
"99",136.08454517931,134.553787614671,137.066638237965,134.519886512759,136.760325400525,135.605895032462,-2.2065377858543,-0.370120535719049,20402557.1985598,605949126.631878,0.472048059181875,1.64286087279887,1,-0.0037012465186992,0.121929010594943,99,0,0.00189384181234126
"100",134.853223564852,134.825925632326,136.254695132693,133.948831520833,134.553787614671,134.891816887796,0.272138017655164,-0.0531003647400539,31465297.0591034,685520958.0911,0.567814648899085,1.95065227711768,1,-0.000531066420925162,0.121397944174018,100,0,-0.00239193913191873
"101",135.253157568523,132.341231530604,135.327402994421,131.68047878473,134.825925632326,132.622625619931,-2.48469410172163,-1.40511626785073,21738602.5064992,661843813.338336,0.511297207799486,2.17148871239608,1,-0.0140510490731268,0.107346895100891,101,0,-0.00498170611530309
"102",133.655894955163,131.845464765228,134.050863564115,131.588180569384,132.341231530604,132.668357247824,-0.495766765376546,0.356610105741014,23361270.4857149,599789810.856541,0.50427734362099,1.84170034236436,1,0.00356598774515569,0.110912882846047,102,1,-0.00435697571929593
"103",132.43641007733,130.388977675723,132.480336590164,129.778060075244,131.845464765228,130.863133788975,-1.45648708950424,-1.40014559728085,19941206.5031921,571510089.148644,0.520749677179088,2.24766340206325,1,-0.0140016671753068,0.0969112156707401,103,0,-0.00574380828858045
"104",129.799635844811,131.717864740496,132.897436664381,127.163529594974,130.388977675723,130.550108089499,1.32888706477236,0.608777200467649,30754961.8665762,915689923.74188,0.538552955283461,2.46326870656137,1,0.00608768816129256,0.102998903832033,104,1,-0.0037860213525821
"105",132.427762231872,137.62480397851,138.320321321795,132.2575079982,131.702153307999,135.982682282632,5.92265067051185,3.35446102381014,46866671.2141751,1365103311.40936,0.860532408944265,3.64231017260582,1,0.0306978344249468,0.13369673825698,105,1,0.00245975881659231
"106",136.94241254948,136.983114621348,137.687116070436,135.122884216368,137.62480397851,136.932780362005,-0.641689357162116,-0.528423583977491,23911890.8064209,663833050.667283,0.589713884752386,1.75759031781821,1,-0.00528421936230524,0.128412518894674,106,0,0.00421312475875662
"107",137.461541871957,137.446060173744,137.836859742062,135.513492722104,136.983114621348,136.972053567162,0.462945552396181,-0.0386949603284786,22719623.1519226,587136283.567383,0.505698476992,1.80201314260179,1,-0.000386973867680088,0.128025545026994,107,0,0.00342253243618946
"108",137.591852574851,137.762475564135,140.675843559941,137.322307505373,137.433650960159,138.826425211487,0.328824603975654,-1.2081544688474,20289161.4614422,702618467.534655,0.494137967128652,2.23951011585595,1,-0.0141705005956678,0.113855044431326,108,0,0.00338876575211725
"109",136.914878168568,137.59371822966,139.851384532252,136.742132331194,137.762475564135,138.217874110892,-0.168757334475026,0.337628715943858,17319947.7906932,557263700.247795,0.398559702145445,1.67932808624737,1,0.00337624997605899,0.117231294407385,109,1,0.00284647811507053
"110",138.368053581226,138.372077560838,138.850722328922,136.25488506505,137.59371822966,137.775440926143,0.778359331177933,0.0991698204366139,14987486.572562,493994189.697898,0.305565676104696,1.49748012662961,1,0.000991625104781041,0.118222919512166,110,1,-0.00309476374896263
"111",141.834519092521,140.629756955261,142.856186714128,140.598198198969,138.372077560838,141.832059844956,2.25767939442305,1.60376839925226,36254418.7283733,999004757.867363,0.682535625789145,2.05533097688647,1,0.0160374686632746,0.134260388175441,111,1,0.00116957385615335
"112",140.690121574274,146.958649382005,147.070957364334,140.615135067885,140.629756955261,144.981985782284,6.32889242674398,2.54019556066519,45173982.2511801,1276428211.8176,0.848179079636711,3.57696580683983,1,0.0254021169444243,0.159662505119865,112,1,0.00632739201857424
"113",146.239702165314,147.186893727561,148.432951799928,145.423065509802,146.958649382005,147.154559326526,0.228244345556659,0.566140809481537,36626469.5057488,925197024.657334,0.909976598344098,2.02132966774872,1,0.00566153033593207,0.165324035455797,113,1,0.0102937982048942
"114",147.462725404478,148.718221930364,150.581988008948,146.931889660579,147.184296340097,149.144518658532,1.53392559026701,0.0162833067432507,20180553.2305949,805832967.160574,0.521748818514388,1.65214534880649,1,-8.02924863116882e-05,0.165243742969486,114,0,0.00960248971242008
"115",149.421190524604,148.070343237448,150.453781455971,145.683772199464,148.718221930364,147.870190088068,-0.647878692916491,-0.717978206095174,28122487.7879428,956742211.752967,0.672974308790831,2.48581088150063,1,-0.00717964668073674,0.158064096288749,115,0,0.00796823535531653
"116",148.318387295441,147.641149289558,148.456126657043,146.306022756349,148.063664994265,147.521449445916,-0.422515704707129,0.265710019995988,20754225.3230577,568870534.50792,0.541933308456281,2.24280016835194,1,0.00215686417750834,0.160220960466257,116,1,0.00519211445816326
"117",148.401667280103,150.066155839976,150.818171774431,147.814404045963,147.641082949812,149.852715178725,2.42507289016432,0.949240042055703,28191169.1642579,905278482.276264,0.581254476671594,2.10131964936846,1,0.0094814425674202,0.169702403033678,117,1,0.00200797958276244
"118",148.585752703594,148.255685053514,149.027257151087,146.351610378442,147.97960012139,147.853745159728,0.276084932124199,-0.514467597992978,20889415.130752,589086386.895694,0.441538527680918,2.18549343243165,1,-0.00739003703197167,0.162312366001706,118,0,-0.000602333890818313
"119",151.320905928433,155.256515408969,155.856792612764,150.647548736279,148.255685053514,153.203644855871,7.00083035545505,2.32965858931705,33287040.2731313,1030319756.04708,0.908863748269631,2.10571072015897,1,0.0232967046493912,0.185609070651097,119,1,0.00407306553632227
"120",154.273247476458,154.278045923885,154.949532422547,152.918057878892,155.256515408969,153.742708045756,-0.978469485084072,-0.114741501587774,26731025.4679295,791429704.449781,0.668273344394339,1.27291274871507,1,-0.00114759171796327,0.184461478933134,120,0,0.00527947652887696
"121",153.540779337945,148.907414579285,154.006312063653,147.93938221707,154.278045923885,150.724527939448,-5.37063134459963,-1.09042388745673,23916738.8825174,1151114700.75479,0.549475639572421,1.86514919190734,1,-0.0109043146651269,0.173557164268007,121,0,0.00266724076034991
"122",148.60368828243,148.071677244125,149.502102250237,146.473464603285,148.907414579285,147.928917892287,-0.835737335160486,1.30101079282085,32934925.5319804,900233725.648299,1.60181006288067,2.72692352884733,1,0.0130100592620103,0.186567223530017,122,1,0.00337296409926794
"123",148.723374091358,150.711452801866,151.66436388331,147.273715928651,148.071677244125,149.742844734674,2.63977555774138,-0.0631135858304446,22590097.461355,892433863.652294,1.07511024296327,1.90357627425703,1,-0.000630986597172263,0.185936236932845,123,0,0.00472477418622782
"124",149.994961641841,148.623960223798,150.574747701885,146.896515021965,150.711452801866,148.70101071113,-2.08749257806826,0.300194425246264,29293498.4669595,701271238.216803,1.80304325410057,5.02684619851951,1,0.00300199394980751,0.188938230882652,124,1,0.000665832046311078
"125",147.787636234197,147.461079357232,149.396451477772,146.144977300553,148.623960223798,147.764169527024,-1.16288086656647,0.86835507149231,22435629.0410981,618651273.289199,2.31623012340478,3.48241066224331,1,0.00868355739527478,0.197621788277927,125,1,0.00263206186895869
"126",148.096896463252,148.226635134429,149.534016547408,147.366431377188,147.461079357232,148.598176430886,0.765555777197686,-1.75884281410313,19130019.9724174,535680230.256436,1.42284222320536,2.69083486559182,1,-0.0175883151822119,0.180033473095715,126,0,0.00129526176554169
"127",149.303700816088,148.155851206568,150.643152167268,147.220986581468,148.226635134429,148.873258677864,-0.0707839278616772,0.779185042442927,19447468.4858127,577192608.425136,1.24248118727806,2.66772295466285,1,0.00779193312608971,0.187825406221805,127,1,0.000251636538357567
"128",148.114940856763,148.780484872444,149.677654307025,147.829788497057,148.155851206568,148.850123819662,0.62463366587635,-0.270945301034145,21915606.3170631,597945599.013876,1.01347743595016,2.30068429934281,1,-0.00270940828700512,0.1851159979348,128,0,-0.000164047799609004
"129",146.113652919639,147.297189800426,147.961111754742,143.593579455025,148.780484872444,145.892483201523,-1.48329507201786,-0.361748929541799,22201985.943939,1005292601.00598,0.889545557297672,2.93673440827432,1,-0.00361751222826064,0.181498485706539,129,0,-0.00148794903522263
"130",147.208920336761,146.156860776421,148.25509624214,145.657967774786,147.297189800426,146.508760788149,-1.14032902400464,-0.0112422659273598,17883767.544297,606825132.094377,0.629059029903624,1.58336896300599,1,-0.000112469462078027,0.181386016244461,130,0,-0.0032471544066932
"131",146.157064821627,145.565852111619,146.977129237668,145.255536775355,146.156860776421,145.880528909968,-0.591008664802155,0.521176918854721,15759358.6132603,472584816.169043,0.988011183608939,2.02184013792929,1,0.00521185745466987,0.186597873699131,131,1,0.00131288012068316
"132",145.198833213874,143.033141332058,145.460387432948,142.942428388217,145.565852111619,144.166038255261,-2.53271077956123,-2.8155815428062,16349657.0207817,665855140.48182,1.15242745895055,2.90354258900054,1,-0.0281557590353536,0.158442114663778,132,0,-0.0058766583116055
"133",144.133700562868,144.561784131353,145.314286673422,143.104362542905,143.033141332058,144.600156028495,1.52864279929522,3.74142337684179,25609166.0743139,596355853.54909,0.766572338677284,4.36423274868256,1,0.037414155702958,0.195856270366736,133,1,0.00214805448638713
"134",145.189207075098,144.555347072031,145.915812893357,143.537589874537,144.561784131353,144.881336609257,-0.0064370593224381,-1.98315704069669,28704213.075777,622097931.847444,1.31495146995083,4.6577307659893,1,-0.0198314977821123,0.176024772584623,134,0,-0.0010947426243832
"135",145.29353444644,144.211059695302,145.515331857516,142.594631965498,144.555347072031,143.65444170569,-0.344287376728647,0.947833133217318,25126983.0879868,643208712.656015,0.781779483787379,2.75869161086025,1,0.00947832068251933,0.185503093267143,135,1,0.000823415404536273
